season,week,celebrity_name,judge_pct,fan_mean,fan_median,fan_std,fan_p025,fan_p975,eliminated,n_active
18,8,James Maslow,0.1593,0.18677972081061792,0.1683580641536755,0.1215583378752205,0.027459113060272513,0.4792113443234484,False,6
18,8,Candace Cameron Bure,0.1593,0.17768076185644868,0.1667057423596328,0.10668666961197912,0.02811400733639463,0.39494956754686716,False,6
18,8,Charlie White,0.177,0.19854058671359767,0.16603594402368343,0.12739748995181774,0.026334842743711125,0.47775493717561984,False,6
18,8,Amy Purdy,0.177,0.2205368130628345,0.2101517679759774,0.12921765286996348,0.024313528866560876,0.49000954236198363,False,6
18,8,Meryl Davis,0.1593,0.18815225501297703,0.16828051390935062,0.1145403550884766,0.04004649351956325,0.48607065400507427,False,6
18,9,James Maslow,0.199,0.2514671399591327,0.23069944480025295,0.13511687729038582,0.03912763430814806,0.5293401963422809,False,5
18,9,Candace Cameron Bure,0.1885,0.26131791691443945,0.2423121044368779,0.13825442207863484,0.05005009041968957,0.5744026768656301,False,5
18,9,Charlie White,0.199,0.04448030153410337,0.03603729028884983,0.035715775940475085,0.0013904091432467248,0.13317404581446624,True,5
18,9,Amy Purdy,0.2042,0.23877604843922698,0.2181224957984701,0.13856304330569347,0.031113277216147355,0.5442583582102429,False,5
18,9,Meryl Davis,0.2094,0.20395859315309772,0.1785646455017058,0.12832729596760864,0.027205847275873787,0.5206882539116612,False,5
18,10,James Maslow,0.2529,0.24529369086094624,0.20423120347858376,0.18460705576271977,0.008316365937703574,0.6842213263716015,False,4
18,10,Candace Cameron Bure,0.2267,0.2634402849525882,0.22020454118334243,0.19413325421754307,0.011565200547128637,0.698736454999019,False,4
18,10,Amy Purdy,0.2587,0.23741571452781943,0.19785652172287338,0.1818970000570834,0.010793180726035466,0.6570405328196564,False,4
18,10,Meryl Davis,0.2616,0.25385030965864386,0.20461527121614187,0.19482313950931177,0.010171889585761134,0.7212008180810092,False,4
19,1,Antonio Sabato Jr.,0.0672,0.07781303154224253,0.0644955897119259,0.05184590198117665,0.006410738835596331,0.17917499620479194,False,13
19,1,Jonathan Bennett,0.0806,0.10775096899662306,0.08059252827845384,0.08458731867196938,0.006682699212366376,0.31037975281661506,False,13
19,1,Lea Thompson,0.086,0.05476494047970706,0.03687580683271148,0.05361353321965831,0.002102826865150789,0.20485682311780776,False,13
19,1,Janel Parrish,0.078,0.09256829716207429,0.09169320934314412,0.057424209066765944,0.005388964628275405,0.21732617956665637,False,13
19,1,Alfonso Ribeiro,0.0968,0.07330968721058422,0.0491021572778626,0.06066747225003996,0.0017581676350976743,0.19021257178871218,False,13
19,1,Lolo Jones,0.0591,0.011479735966849067,0.009415965387950887,0.008769366609139214,0.0004665067489722648,0.03312612233626919,True,13
19,1,Randy Couture,0.0833,0.09387970774115374,0.047580962418999215,0.10219177478894889,0.0012816048712486017,0.34863104382523,False,13
19,1,Tommy Chong,0.0726,0.11006531716822757,0.07528336123848708,0.09656112022576968,0.004505349887147245,0.34456929808283804,False,13
19,1,Betsey Johnson,0.0538,0.06579600359422152,0.05703351110933352,0.03651854182777573,0.0157871897881848,0.15136654241417719,False,13
19,1,Michael Waltrip,0.0672,0.05333362319580651,0.03772637122862388,0.05029811503557686,0.0022450270834634034,0.20452207652671706,False,13
19,1,Tavis Smiley,0.078,0.07169550176897146,0.060828488958947644,0.0573223544253443,0.0032678011092591775,0.20871618913129325,False,13
19,1,Bethany Mota,0.086,0.08541309589825061,0.07010727292286706,0.07671804130983698,0.0019970627491324028,0.3139615753235695,False,13
19,1,Sadie Robertson,0.0914,0.10213008927528733,0.08574618097827177,0.0791200770556193,0.005918857397413559,0.29675684582798384,False,13
19,2,Antonio Sabato Jr.,0.0856,0.0480624637776901,0.03995419727131744,0.03666780715374685,0.0029279628136979763,0.13839813565408526,False,12
19,2,Jonathan Bennett,0.0829,0.05619808625425448,0.05438482804300673,0.03217818525483302,0.005725311326577596,0.12286661100311638,False,12
19,2,Lea Thompson,0.0967,0.11106335087264513,0.11149351894212442,0.06829274658685616,0.003938891677754073,0.23601877808015376,False,12
19,2,Janel Parrish,0.0939,0.09189455955048997,0.06697561462091044,0.08050675667371592,0.0026259568214187946,0.32522812758796427,False,12
19,2,Alfonso Ribeiro,0.0884,0.0839355860806231,0.06203132384457867,0.0705997612378318,0.004206185886433436,0.2558094914563546,False,12
19,2,Randy Couture,0.0773,0.07892575510965283,0.05998442626771743,0.06255942926726327,0.008703963223123086,0.22377808841098007,False,12
19,2,Tommy Chong,0.0773,0.12798524275209425,0.08853223573529842,0.10732541365539981,0.00908565061974633,0.3860915693416602,False,12
19,2,Betsey Johnson,0.0773,0.10389661606657327,0.09185132061264498,0.06212503521769512,0.008251824249227015,0.2295262507835702,False,12
19,2,Michael Waltrip,0.0663,0.11920937215539429,0.10922779007320829,0.07160299259822829,0.0242212950378809,0.2773870023670292,False,12
19,2,Tavis Smiley,0.0773,0.009293735571835443,0.007385822863916248,0.0076621373228862215,0.0003711948019943423,0.029371088006448803,True,12
19,2,Bethany Mota,0.0912,0.08985570818521395,0.07404766430532753,0.07079104727229787,0.0034396494980221863,0.2664289091938549,False,12
19,2,Sadie Robertson,0.0856,0.0796795236235329,0.05719020432421942,0.0622017678240035,0.004885818104983682,0.21884640746747433,False,12
19,3,Antonio Sabato Jr.,0.0822,0.0849108826723315,0.07456412690439765,0.0600656256225319,0.008285620531846338,0.26074793312242894,False,11
19,3,Jonathan Bennett,0.0907,0.07240610279073403,0.06290602460612656,0.05154015217973333,0.0038711579110631365,0.18347264577262315,False,11
19,3,Lea Thompson,0.0878,0.06578229275201297,0.0496797960762795,0.05448379273567346,0.005054161485748455,0.20627800052530135,False,11
19,3,Janel Parrish,0.1133,0.09478224234399454,0.07107998461464883,0.08278466172619535,0.0014825605258397022,0.28514920712240616,False,11
19,3,Alfonso Ribeiro,0.0907,0.1400173756997476,0.1225694002624006,0.11039845564213126,0.004101598564275148,0.42383019892955515,False,11
19,3,Randy Couture,0.0737,0.013198890620838457,0.011081406113813294,0.010088385858164687,0.0003988840389186976,0.03712749306555778,True,11
19,3,Tommy Chong,0.0963,0.110822769981062,0.07719367862474852,0.09697986526699237,0.0026889514614218232,0.34555021198534314,False,11
19,3,Betsey Johnson,0.0822,0.2097151133268477,0.20445475645707095,0.11823266398422638,0.01343059033984048,0.40144430587651975,False,11
19,3,Michael Waltrip,0.0793,0.08546016682867613,0.0658152725875853,0.07211422017907511,0.0024826161862030807,0.2599800049565519,False,11
19,3,Bethany Mota,0.1133,0.06861433718954539,0.05792164946560302,0.05297564814864674,0.001839318292659379,0.16710868265565504,False,11
19,3,Sadie Robertson,0.0907,0.05428982579421013,0.04266103751132279,0.04568962801243591,0.002377445125462271,0.17325470098625964,False,11
19,4,Antonio Sabato Jr.,0.0906,0.12183655068438397,0.08402196773435383,0.10598446305190441,0.011455351195073628,0.42401200962523594,False,10
19,4,Jonathan Bennett,0.075,0.16662268977114317,0.14507585950202245,0.10649038958870793,0.03087159487454525,0.42666499896139837,False,10
19,4,Lea Thompson,0.1219,0.11468880155269477,0.0872821511584689,0.09639955464100493,0.004378953716563562,0.3769012507970691,False,10
19,4,Janel Parrish,0.1125,0.08845156298748143,0.07947315961383872,0.05961074320311732,0.0050023221381898,0.21618431998506868,False,10
19,4,Alfonso Ribeiro,0.125,0.07369863651696229,0.06264163948031828,0.051817057405034485,0.0029678773527365703,0.17561679723355597,False,10
19,4,Tommy Chong,0.0875,0.09267544818171901,0.06483251431724146,0.0754375245858937,0.014263532451623293,0.31366814782404434,False,10
19,4,Betsey Johnson,0.0906,0.014357207201873,0.011370457456422987,0.011681944545278437,0.0005463205452490297,0.04259945404135845,True,10
19,4,Michael Waltrip,0.0781,0.12194986279606464,0.09414731973234135,0.09218352228382456,0.028277218313932394,0.4522821113709981,False,10
19,4,Bethany Mota,0.1031,0.08996271451352725,0.07690683085820343,0.06778165601357582,0.004413339078094665,0.27371489022764706,False,10
19,4,Sadie Robertson,0.1156,0.11575652579415073,0.10953035051881849,0.0764406979074366,0.003498863036848556,0.27661869793117594,False,10
19,5,Antonio Sabato Jr.,0.1061,0.10733731304692168,0.08085794448099208,0.08964433647315477,0.004664543863022395,0.33126097897857054,False,9
19,5,Jonathan Bennett,0.0909,0.10012579773867859,0.08163454667282632,0.08062077295293757,0.0033112713897763203,0.28388578674508735,False,9
19,5,Lea Thompson,0.1288,0.11277485542683352,0.0662781828247144,0.11917616050256896,0.002103816806870666,0.4476435550436829,False,9
19,5,Janel Parrish,0.125,0.09555524879798404,0.073205766216725,0.08832987252766629,0.002972525141887699,0.372709041415026,False,9
19,5,Alfonso Ribeiro,0.1288,0.12605310667126876,0.10318160762170603,0.1055606515700404,0.0035212333213586033,0.3905626601514655,False,9
19,5,Tommy Chong,0.0871,0.11919879479440884,0.10165228382939152,0.08966112012042057,0.0038625201137211834,0.3225669148228032,False,9
19,5,Michael Waltrip,0.0758,0.1180745906257162,0.07435387625173251,0.1222575095577154,0.0025355464265136947,0.46735361797100305,False,9
19,5,Bethany Mota,0.1212,0.10271159700428772,0.08405930749430197,0.08746306334511136,0.00279838660851557,0.32036008481317857,False,9
19,5,Sadie Robertson,0.1364,0.11816869589389999,0.09725982766856439,0.0932977875970234,0.00450989725660755,0.35339827600359763,False,9
19,6,Antonio Sabato Jr.,0.0956,0.14223211630672306,0.12106127079363307,0.08637360504557495,0.025475518778965773,0.3142838589555231,False,9
19,6,Jonathan Bennett,0.1092,0.014009445121357687,0.01099526523889087,0.011113816045097692,0.000654813289687818,0.04005482057608157,True,9
19,6,Lea Thompson,0.1092,0.12031812686430056,0.0906076846477311,0.09004187335929907,0.010325481434268962,0.301010793633422,False,9
19,6,Janel Parrish,0.1126,0.1047931091780362,0.08787482748214032,0.07442701142972313,0.013572383054083894,0.28906850580408877,False,9
19,6,Alfonso Ribeiro,0.1331,0.12587955227989334,0.10693032272905628,0.09276560302486053,0.0056555869748761796,0.34575044865449595,False,9
19,6,Tommy Chong,0.0956,0.11794468944284332,0.10790669249634365,0.062484966365541184,0.032411965746890065,0.2541482904661293,False,9
19,6,Michael Waltrip,0.1024,0.15109385533130154,0.14351526676146625,0.08652459383651535,0.021553676634465436,0.37412567191391655,False,9
19,6,Bethany Mota,0.1229,0.1327879945865328,0.10360786020401241,0.10356090892420558,0.004089148498767735,0.3538604736991157,False,9
19,6,Sadie Robertson,0.1195,0.09094111088901066,0.07474898038988795,0.0668435952432584,0.003929473168224492,0.24950542841539508,False,9
19,7,Antonio Sabato Jr.,0.1141,0.019259536050755307,0.015600105553069316,0.015284597350007489,0.0005970500607842844,0.05655015502723403,True,8
19,7,Lea Thompson,0.1354,0.14145818488082307,0.12826787709992554,0.10744435037948158,0.00841295628157117,0.47190941053786944,False,8
19,7,Janel Parrish,0.1296,0.10835800420112557,0.08680823196524104,0.08125443030850908,0.006593130891890826,0.3081670189370692,False,8
19,7,Alfonso Ribeiro,0.1315,0.17481066446829602,0.130967722391316,0.13754639531829918,0.009421253063510455,0.4861857449340878,False,8
19,7,Tommy Chong,0.1161,0.17023176175806778,0.1583229426612709,0.10578197015353813,0.02068211257028997,0.39413080147651663,False,8
19,7,Michael Waltrip,0.1083,0.14582938110822155,0.1283076787111569,0.09347333757483435,0.019790040505184174,0.3742049979566978,False,8
19,7,Bethany Mota,0.1451,0.09573787239734108,0.07692562275350887,0.07843910229208859,0.0029538648679458936,0.2851063511443507,False,8
19,7,Sadie Robertson,0.1199,0.14431459513536848,0.11104396012870418,0.11455724662561677,0.011389558639663701,0.4574495234658952,False,8
19,8,Lea Thompson,0.129,0.21010047673782464,0.1714983981628717,0.16053637674900711,0.009712554603340803,0.5757505996215091,False,7
19,8,Janel Parrish,0.1734,0.13291211398034491,0.11165470659734564,0.09726473194958647,0.0061966807497455655,0.332948128574937,False,7
19,8,Alfonso Ribeiro,0.1653,0.11168266590504115,0.08670014131903511,0.09251135753148246,0.0047378506163355625,0.3571431759299256,False,7
19,8,Tommy Chong,0.1169,0.1645293116461845,0.13323484422543677,0.11912832803595196,0.011236237340468972,0.47228748291775086,False,7
19,8,Michael Waltrip,0.1008,0.03597562162752402,0.03142380705317835,0.026767100832061002,0.0014356826249093085,0.09570570086013015,True,7
19,8,Bethany Mota,0.1613,0.15612444917215737,0.11769336607579849,0.127888430618458,0.007170765186178603,0.4741349520588056,False,7
19,8,Sadie Robertson,0.1532,0.18867536093092296,0.1544304641701117,0.15194248789143786,0.006287714296573954,0.612391953894632,False,7
19,9,Lea Thompson,0.1636,0.030728464801926862,0.02359057993084702,0.025630486826938838,0.0007515797746780678,0.09282910006784444,True,6
19,9,Janel Parrish,0.1799,0.15804494443397205,0.13158441338227853,0.11050275035210769,0.0121803079661982,0.4200726981045307,False,6
19,9,Alfonso Ribeiro,0.1799,0.16018231297562,0.1336556756382392,0.11336894760379491,0.008596848341162758,0.41313292187499545,False,6
19,9,Tommy Chong,0.1332,0.2382239638444394,0.19719641335285362,0.14395878873024096,0.05354989600797002,0.5649459580540416,False,6
19,9,Bethany Mota,0.1729,0.1749391122228419,0.1557285249956096,0.11694527165659974,0.011820971378739966,0.45838447355821793,False,6
19,9,Sadie Robertson,0.1706,0.2378812017211993,0.18206693513439298,0.18300941725097258,0.026146280961237462,0.7063425792391446,False,6
19,10,Janel Parrish,0.2137,0.20998434059968754,0.1784988851287649,0.15077291945265933,0.01125165321778384,0.5547603122378827,False,5
19,10,Alfonso Ribeiro,0.2055,0.25210484448793014,0.20778629765368606,0.1936321475232531,0.01858836916294748,0.8386521248101051,False,5
19,10,Tommy Chong,0.1699,0.050340949610232555,0.04206459414752704,0.0383193185174176,0.0018602914848075457,0.1377282308108116,True,5
19,10,Bethany Mota,0.2082,0.2430343739587633,0.19018598843583856,0.18654450755515004,0.01964100940535549,0.7328462815280111,False,5
19,10,Sadie Robertson,0.2027,0.24453549134338748,0.21508078943126002,0.16246907145015899,0.012186942146462739,0.5871337935868568,False,5
19,11,Janel Parrish,0.2495,0.22413719294396917,0.19397458283633348,0.16677341996006256,0.0073880111073451,0.6156016839180647,False,4
19,11,Alfonso Ribeiro,0.2559,0.25414926080485883,0.21362237238825865,0.19393759830616958,0.010043588683786995,0.7160988133559113,False,4
19,11,Bethany Mota,0.2431,0.2611188533074273,0.2126507040703792,0.20275070533415537,0.009313971947145566,0.7316643515707643,False,4
19,11,Sadie Robertson,0.2516,0.26059469294374404,0.22198244725637878,0.19690372825632765,0.010734349989517201,0.7559273547256954,False,4
20,1,Suzanne Somers,0.0786,0.06571583939150555,0.053510147524730586,0.05024445377817761,0.0022527686514556126,0.1689645189954977,False,12
20,1,Willow Shields,0.0786,0.060517297244343786,0.03315662195556797,0.06902720316210044,0.0016718276905680035,0.2562518841660338,False,12
20,1,Riker Lynch,0.0975,0.10434862996004367,0.08947072258926714,0.07882928324032566,0.004313573856327924,0.287081715357643,False,12
20,1,Rumer Willis,0.1006,0.10128771424305662,0.06441794962266163,0.08902122043909502,0.002909261118150064,0.30144465467353504,False,12
20,1,Nastia Liukin,0.0943,0.09063002126995383,0.06773688993968001,0.07478589664844487,0.0021579290743640738,0.2783626538096894,False,12
20,1,Michael Sam,0.0818,0.08332745525437282,0.05911516889166512,0.07889627850730783,0.0020683428802038832,0.28991518614276923,False,12
20,1,Robert Herjavec,0.0881,0.07258563388886259,0.05702343505877865,0.0648653057992579,0.001571120319678671,0.24957374066381258,False,12
20,1,Charlotte McKinney,0.0692,0.08066937245598355,0.050850696371388115,0.07871002133991999,0.002279792266219864,0.26209075045822927,False,12
20,1,Noah Galloway,0.0818,0.09923011500819796,0.08991400979639333,0.06899275174761116,0.004736315409329391,0.2508633228135986,False,12
20,1,Redfoo,0.0692,0.08062765334707286,0.05992160060638605,0.06686862228669262,0.00237906028394923,0.22872875410647203,False,12
20,1,Patti LaBelle,0.0786,0.0799116761087265,0.060002731048292984,0.07001657772848867,0.00163546038289485,0.22660822727120833,False,12
20,1,Chris Soules,0.0818,0.08114859182788076,0.0686295486169069,0.06334991211879881,0.0013966376064561037,0.22284263328769285,False,12
20,2,Suzanne Somers,0.0807,0.07337728269333013,0.06086505674780357,0.047393466939725286,0.01570552487304212,0.17722171929659658,False,12
20,2,Willow Shields,0.0922,0.05472743053810185,0.04538538121559131,0.0388366545093266,0.006020836495304599,0.14853208037187246,False,12
20,2,Riker Lynch,0.0922,0.06049091632411477,0.048857684767088405,0.04400958029490611,0.006425640083055008,0.1595806822076575,False,12
20,2,Rumer Willis,0.0922,0.15385204447437242,0.13836210551659492,0.09195590043518032,0.009970735563448256,0.31466239163971105,False,12
20,2,Nastia Liukin,0.098,0.07321094123545911,0.06864685893268874,0.04198294007922509,0.005688455413745693,0.15803181815076897,False,12
20,2,Michael Sam,0.0807,0.09796737799977236,0.09648831408985287,0.05087134034723016,0.01882974801268216,0.21703544269549865,False,12
