season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,eliminated,solve_status
17,7,"Nicole ""Snooki"" Polizzi",0.1219,0.007412166693373435,0.12931216669337342,7.747339823594913e-12,0.12723749988142263,0.1272374998736753,True,optimal
17,7,Jack Osbourne,0.1287,0.30600693798727735,0.43470693798727733,2.329910321859859e-10,0.9857000001691443,0.9856999999361532,False,optimal
17,8,Brant Daugherty,0.1406,5.285485590866834e-18,0.1406,1.6821852913941264e-12,0.14422857136351963,0.14422857136183745,True,optimal
17,8,Elizabeth Berkley Lauren,0.1302,0.011399999999999997,0.1416,0.011400000015499248,0.9834000024667227,0.9720000024512234,False,optimal
17,8,Leah Remini,0.1458,0.018127945471232795,0.1639279454712328,2.341584810705225e-10,0.9720000000020257,0.9719999997678672,False,optimal
17,8,Corbin Bleu,0.1562,0.30757540151846136,0.46377540151846136,9.3205109078713e-11,0.9720000000013292,0.9719999999081241,False,optimal
17,8,Amber Riley,0.1458,0.30757540151846025,0.45337540151846023,2.3415848107213733e-10,0.9720000000020331,0.9719999997678747,False,optimal
17,8,Bill Engvall,0.125,0.04774584997337966,0.17274584997337966,0.01660001822412867,0.9886000057308882,0.9719999875067595,False,optimal
17,8,Jack Osbourne,0.1562,0.30757540151846585,0.46377540151846586,9.32051090783094e-11,0.9720000000013221,0.971999999908117,False,optimal
17,9,Elizabeth Berkley Lauren,0.1778,0.006786899929991622,0.18458689992999164,4.876453153183075e-13,0.15468333334262224,0.1546833333421346,True,optimal
17,9,Leah Remini,0.1714,0.015160020594451021,0.186560020594451,0.007400000003056635,0.9302000235061645,0.9228000235031079,False,optimal
17,9,Corbin Bleu,0.1841,0.30858872651518965,0.4926887265151897,1.6109937334452467e-10,0.9228000027819228,0.9228000026208234,False,optimal
17,9,Amber Riley,0.1619,0.3085887265151902,0.4704887265151902,0.01690000001804862,0.9397000270023969,0.9228000269843483,False,optimal
17,9,Bill Engvall,0.1333,0.05228689992999163,0.18558689992999164,0.0455000008005494,0.9683000146931168,0.9228000138925674,False,optimal
17,9,Jack Osbourne,0.1714,0.3085887265151859,0.47998872651518587,0.007400000003056639,0.930200023506167,0.9228000235031104,False,optimal
17,10,Leah Remini,0.1857,0.013834138770166465,0.19953413877016646,1.1812592751896145e-09,0.21350000000001695,0.21349999881875767,True,optimal
17,10,Corbin Bleu,0.2143,0.31062303195492796,0.524923031954928,1.2055284357328413e-08,0.9847000016927555,0.9846999896374712,False,optimal
17,10,Amber Riley,0.2257,0.31062303195492746,0.5363230319549275,1.2671291114090492e-08,0.9847000000038334,0.9846999873325423,False,optimal
17,10,Bill Engvall,0.1714,0.05429676536504777,0.22569676536504776,0.015299999999757402,0.9999999994718289,0.9846999994720715,False,optimal
17,10,Jack Osbourne,0.2029,0.31062303195493035,0.5135230319549303,3.0555132775149542e-12,0.9847000011823751,0.9847000011793196,False,optimal
17,11,Corbin Bleu,0.2591,0.31414409418476047,0.5732440941847605,2.800662119035295e-12,0.9999999999456941,0.9999999999428935,False,optimal
17,11,Amber Riley,0.2737,0.3141440941847606,0.5878440941847606,3.42653280424051e-13,0.9999999999682679,0.9999999999679253,False,optimal
17,11,Bill Engvall,0.2227,0.05756771744571958,0.2802677174457196,5.2755461502775845e-11,0.2765500000600855,0.27655000000733004,True,optimal
17,11,Jack Osbourne,0.2445,0.3141440941847595,0.5586440941847595,1.0485707728471857e-11,0.999999999987259,0.9999999999767732,False,optimal
18,1,Billy Dee Williams,0.0573,0.023968401584003946,0.08126840158400395,0.023900000096098207,0.9806000012703225,0.9567000011742244,False,optimal
18,1,Danica McKellar,0.0916,1.3032525743843074e-18,0.0916,1.9073004206306253e-10,0.956700002669122,0.956700002478392,False,optimal
18,1,James Maslow,0.0802,2.9715998771253368e-18,0.0802,4.158220095624452e-10,0.08556666558227845,0.08556666516645643,True,optimal
18,1,Candace Cameron Bure,0.0954,0.3274559382017962,0.4228559382017962,1.5553181339159843e-10,0.9567000026562783,0.9567000025007465,False,optimal
18,1,Sean Avery,0.0763,0.004899999999999983,0.0812,0.004900000099046843,0.9616000006335091,0.9567000005344622,False,optimal
18,1,Diana Nyad,0.0687,0.012499999999999997,0.0812,0.01250000003581861,0.9692000023621256,0.9567000023263069,False,optimal
18,1,Charlie White,0.1031,7.320594797435571e-19,0.1031,9.556675082295314e-11,0.9567000026086234,0.9567000025130566,False,optimal
18,1,Amy Purdy,0.0916,0.3057995087460989,0.3973995087460989,1.907300420623568e-10,0.9567000026691196,0.9567000024783896,False,optimal
18,1,Meryl Davis,0.0916,0.3057995087460992,0.3973995087460992,1.9073004206376922e-10,0.9567000026690574,0.9567000024783274,False,optimal
18,1,Drew Carey,0.0802,0.013117585978839467,0.09331758597883946,0.0010000003984775257,0.957700003577003,0.9567000031785255,False,optimal
18,1,Cody Simpson,0.084,1.0906275770493271e-18,0.084,3.9320301568607723e-13,0.9567000021198288,0.9567000021194355,False,optimal
18,1,NeNe Leakes,0.0802,0.006459056743162513,0.0866590567431625,0.0010000003984775262,0.9577000035770394,0.956700003178562,False,optimal
18,2,Billy Dee Williams,0.0615,0.02592095669612499,0.08742095669612499,0.025600000048308782,0.9969999999961876,0.9713999999478788,False,optimal
18,2,Danica McKellar,0.0984,0.001032622950523436,0.09943262295052344,1.8344445780070985e-10,0.9714000003682264,0.9714000001847819,False,optimal
18,2,James Maslow,0.1025,0.0022158633426778793,0.10471586334267788,1.460216283342132e-10,0.9714000003478431,0.9714000002018215,False,optimal
18,2,Candace Cameron Bure,0.0861,0.32953341156710314,0.41563341156710315,0.0010000078493321786,0.9724000002900257,0.9713999924406935,False,optimal
18,2,Sean Avery,0.0861,0.00032095669612499116,0.08642095669612498,2.0354137132285606e-10,0.0948454532299654,0.09484545302642403,True,optimal
18,2,Charlie White,0.1025,0.0010043343411465498,0.10350433434114654,1.4602162833241298e-10,0.9714000003479254,0.9714000002019038,False,optimal
18,2,Amy Purdy,0.0984,0.30794103054528066,0.40634103054528065,1.834444578007099e-10,0.9714000003681809,0.9714000001847364,False,optimal
18,2,Meryl Davis,0.1025,0.30794103054528116,0.41044103054528114,1.4602162833637397e-10,0.9714000003479646,0.971400000201943,False,optimal
18,2,Drew Carey,0.0861,0.015296831488327497,0.1013968314883275,0.0010000078493321788,0.9724000002901036,0.9713999924407715,False,optimal
18,2,Cody Simpson,0.0902,0.00044767847413496015,0.09064767847413496,2.3591345177296717e-10,0.9714000004319425,0.9714000001960291,False,optimal
18,2,NeNe Leakes,0.0861,0.008345283353274816,0.09444528335327482,0.0010000078493321788,0.9724000002899802,0.971399992440648,False,optimal
18,3,Danica McKellar,0.1158,0.0032394000894686295,0.11903940008946863,8.980118566775592e-10,1.0,0.9999999991019881,False,optimal
18,3,James Maslow,0.1158,0.005787976583339275,0.12158797658333928,8.980118566814806e-10,1.0,0.9999999991019881,False,optimal
18,3,Candace Cameron Bure,0.1029,0.33283529966892766,0.43573529966892766,8.980118566775592e-10,1.0,0.9999999991019881,False,optimal
18,3,Charlie White,0.1158,0.0032533500192231854,0.11905335001922318,8.980118566775567e-10,1.0,0.9999999991019881,False,optimal
18,3,Amy Purdy,0.1158,0.311183710475416,0.426983710475416,8.980118566775562e-10,1.0,0.9999999991019881,False,optimal
18,3,Meryl Davis,0.1254,0.31118371047541615,0.43658371047541616,8.980118566854042e-10,1.0,0.9999999991019881,False,optimal
18,3,Drew Carey,0.0965,0.018734199713821075,0.11523419971382108,8.980118566775562e-10,1.0,0.9999999991019881,False,optimal
18,3,Cody Simpson,0.1125,0.0022710622470817434,0.11477106224708175,8.98011856677558e-10,1.0,0.9999999991019881,False,optimal
18,3,NeNe Leakes,0.0997,0.01151129072730624,0.11121129072730623,8.980118566814841e-10,1.0,0.9999999991019881,False,optimal
18,4,Danica McKellar,0.1077,0.0025380504858972656,0.11023805048589727,8.980118566775592e-10,1.0,0.9999999991019881,False,optimal
18,4,James Maslow,0.1178,0.006455129688108345,0.12425512968810834,8.980118566814806e-10,1.0,0.9999999991019881,False,optimal
18,4,Candace Cameron Bure,0.0943,0.3333422518452941,0.4276422518452941,8.980118566775592e-10,1.0,0.9999999991019881,False,optimal
18,4,Charlie White,0.1111,0.0026254276127334925,0.11372542761273349,8.980118566775567e-10,1.0,0.9999999991019881,False,optimal
18,4,Amy Purdy,0.1145,0.3115347098593396,0.4260347098593396,8.980118566775562e-10,1.0,0.9999999991019881,False,optimal
18,4,Meryl Davis,0.1313,0.3115347098593402,0.44283470985934015,8.980118566854042e-10,1.0,0.9999999991019881,False,optimal
18,4,Drew Carey,0.1111,0.019153357826200954,0.13025335782620096,8.980118566775562e-10,1.0,0.9999999991019881,False,optimal
18,4,Cody Simpson,0.1044,0.0011133448155326352,0.10551334481553264,8.98011856677558e-10,1.0,0.9999999991019881,False,optimal
18,4,NeNe Leakes,0.1077,0.011703018007553518,0.11940301800755353,8.980118566814841e-10,1.0,0.9999999991019881,False,optimal
18,5,Danica McKellar,0.1211,0.0019812482804668916,0.12308124828046689,1.451977346375444e-10,0.9803999962874823,0.9803999961422846,False,optimal
18,5,James Maslow,0.1242,0.007133777489743162,0.13133377748974318,1.158942528161627e-10,0.9803999964610369,0.9803999963451426,False,optimal
18,5,Candace Cameron Bure,0.1087,0.3336812190005036,0.44238121900050364,4.2761449316873095e-10,0.9804000002373855,0.980399999809771,False,optimal
18,5,Charlie White,0.1149,0.0020188867654213015,0.11691888676542131,2.1168359554356292e-10,0.9803999951260648,0.9803999949143812,False,optimal
18,5,Amy Purdy,0.1149,0.31188569583305636,0.42678569583305637,2.1168359554431796e-10,0.9803999951260008,0.9803999949143173,False,optimal
18,5,Meryl Davis,0.1118,0.31188569583305636,0.4236856958330564,2.3667402561026207e-10,0.9803999947557891,0.9803999945191151,False,optimal
18,5,Drew Carey,0.087,0.01960000000000001,0.1066,0.01960000004437804,0.9999999988084124,0.9803999987640344,False,optimal
18,5,Cody Simpson,0.1056,9.72719223556012e-19,0.1056,2.886109920467408e-11,0.115733333118852,0.11573333308999091,True,optimal
18,5,NeNe Leakes,0.1118,0.011813476797752166,0.12361347679775217,2.366740256125282e-10,0.9803999947557934,0.9803999945191194,False,optimal
18,6,Danica McKellar,0.1277,0.0018839664021861413,0.12958396640218614,1.3932625914440624e-10,0.9990000022974429,0.9990000021581167,False,optimal
18,6,James Maslow,0.1241,0.00845587809944629,0.1325558780994463,1.8368228743338535e-10,0.9990000023807546,0.9990000021970723,False,optimal
18,6,Candace Cameron Bure,0.1135,0.3346324514176904,0.44813245141769037,0.0010000000003592203,0.999999999775644,0.9989999997752848,False,optimal
18,6,Charlie White,0.1277,0.0018710418723173147,0.12957104187231733,1.393262591436237e-10,0.9990000022973683,0.9990000021580421,False,optimal
18,6,Amy Purdy,0.1348,0.31279424729563976,0.4475942472956398,7.309047917471827e-11,0.999000002330705,0.9990000022576144,False,optimal
18,6,Meryl Davis,0.1418,0.3127942472956402,0.45459424729564024,3.2793999269929964e-11,0.9990000026019955,0.9990000025692015,False,optimal
18,6,Drew Carey,0.1135,0.01503408380853994,0.12853408380853995,4.754258780793498e-12,0.13563750000078215,0.1356374999960279,True,optimal
18,6,NeNe Leakes,0.11699999999999999,0.012534083808539946,0.12953408380853995,2.275763211997932e-10,0.9990000000003413,0.998999999772765,False,optimal
18,7,Danica McKellar,0.1423,0.0032997952107967576,0.14559979521079677,1.3244319038232407e-10,0.9999999999585132,0.99999999982607,False,optimal
18,7,James Maslow,0.1383,0.011519361015594807,0.14981936101559482,1.9268281154822323e-10,0.9999999999747454,0.9999999997820627,False,optimal
18,7,Candace Cameron Bure,0.1462,0.3374454254652005,0.4836454254652005,8.687937237147313e-11,0.999999999958625,0.9999999998717456,False,optimal
18,7,Charlie White,0.1403,0.003812163265354441,0.14411216326535445,1.6092441191483606e-10,0.9999999999628599,0.9999999998019355,False,optimal
18,7,Amy Purdy,0.1482,0.3156055458888495,0.4638055458888495,6.856433138533574e-11,0.9999999999605611,0.9999999998919967,False,optimal
18,7,Meryl Davis,0.1542,0.31560554588884954,0.46980554588884954,3.1034220835216195e-11,0.9999999999681611,0.999999999937127,False,optimal
18,7,NeNe Leakes,0.1304,0.012712163265354437,0.14311216326535442,1.0039754688312937e-12,0.15444285714661382,0.15444285714560985,True,optimal
18,8,Danica McKellar,0.1681,0.004386994166183461,0.17248699416618346,3.680648597356409e-13,0.16440000000521507,0.164400000004847,True,optimal
18,8,James Maslow,0.1593,0.014264484916047718,0.1735644849160477,0.009800008495251736,0.9804000013231684,0.9705999928279166,False,optimal
18,8,Candace Cameron Bure,0.1593,0.339967185235825,0.499267185235825,0.009800008495251733,0.9804000013231632,0.9705999928279114,False,optimal
18,8,Charlie White,0.177,0.00513817360739658,0.18213817360739656,1.1025086176750185e-10,0.9706000003573172,0.9706000002470664,False,optimal
18,8,Amy Purdy,0.177,0.3181215810372734,0.4951215810372734,1.1025086176538785e-10,0.9706000003573165,0.9706000002470657,False,optimal
18,8,Meryl Davis,0.1593,0.3181215810372739,0.4774215810372739,0.009800008495251733,0.9804000013231755,0.9705999928279238,False,optimal
18,9,James Maslow,0.19899999999999998,0.015338730185336578,0.21433873018533656,0.0010000009623302815,0.9885000006945749,0.9874999997322446,False,optimal
18,9,Candace Cameron Bure,0.1885,0.341123022459548,0.529623022459548,0.011500000017296464,0.9990000003105964,0.9875000002933,False,optimal
18,9,Charlie White,0.19899999999999998,0.004991218592105811,0.20399121859210578,1.536479066796718e-09,0.20022000000006565,0.2002199984635866,True,optimal
18,9,Amy Purdy,0.2042,0.31927351438150475,0.5234735143815048,1.6775863474190775e-10,0.9875000210198708,0.9875000208521122,False,optimal
18,9,Meryl Davis,0.2094,0.31927351438150486,0.5286735143815049,6.371518243018099e-11,0.9875000006855181,0.987500000621803,False,optimal
18,10,James Maslow,0.2529,0.01671092569555109,0.2696109256955511,1.2445334644126449e-10,0.24632500007967506,0.24632499995522172,True,optimal
18,10,Candace Cameron Bure,0.2267,0.3424300040779908,0.5691300040779907,0.027200000001132547,0.9999999997407348,0.9727999997396023,False,optimal
18,10,Amy Purdy,0.2587,0.32042953511322897,0.579129535113229,4.4677949849086003e-10,0.9728000000007445,0.972799999553965,False,optimal
18,10,Meryl Davis,0.2616,0.32042953511322914,0.5820295351132292,3.499833232601118e-10,0.9728000000017828,0.9727999996517994,False,optimal
19,1,Antonio Sabato Jr.,0.0672,0.019799999999999988,0.08699999999999998,0.01980000000257774,0.9179000002550436,0.8981000002524658,False,optimal
19,1,Jonathan Bennett,0.0806,0.012447916298113261,0.09304791629811326,0.0063999993002265415,0.9045000000549344,0.8981000007547079,False,optimal
19,1,Lea Thompson,0.086,0.0009999999999999812,0.08699999999999998,0.0010000000141735077,0.8991000033802263,0.8981000033660528,False,optimal
19,1,Janel Parrish,0.078,0.295617520178013,0.37361752017801303,0.008999999368879815,0.9071000003947679,0.898100001025888,False,optimal
19,1,Alfonso Ribeiro,0.0968,0.29561752017801357,0.39241752017801357,2.786603376879241e-13,0.8981000003831378,0.8981000003828591,False,optimal
19,1,Lolo Jones,0.0591,0.0,0.0591,4.491683291599869e-11,0.10739090894215572,0.10739090889723889,True,optimal
19,1,Randy Couture,0.0833,0.005479209862198973,0.08877920986219898,0.0037000002318947956,0.9018000003456523,0.8981000001137576,False,optimal
19,1,Tommy Chong,0.0726,0.012420313305648167,0.08502031330564816,6.168530786136691e-11,0.09511818165969614,0.09511818159801083,True,optimal
19,1,Betsey Johnson,0.0538,0.03319999999999997,0.08699999999999997,0.03320000001498428,0.9313000000023872,0.898099999987403,False,optimal
19,1,Michael Waltrip,0.0672,0.019799999999999995,0.087,0.019800000002577957,0.9179000002549839,0.8981000002524059,False,optimal
19,1,Tavis Smiley,0.078,0.008999999999999979,0.08699999999999998,0.008999999368879802,0.9071000003947801,0.8981000010259003,False,optimal
19,1,Bethany Mota,0.086,0.0,0.086,1.4885555407361992e-10,0.08293636349465829,0.08293636334580273,True,optimal
19,1,Sadie Robertson,0.0914,0.295617520178013,0.387017520178013,1.963279802564827e-12,0.8981000003276388,0.8981000003256755,False,optimal
19,2,Antonio Sabato Jr.,0.0856,0.019619456402790825,0.10521945640279082,2.191582590031229e-10,0.985000001838595,0.9850000016194368,False,optimal
19,2,Jonathan Bennett,0.0829,0.014359761267202087,0.0972597612672021,9.861842432584055e-10,0.9850000028847137,0.9850000018985294,False,optimal
19,2,Lea Thompson,0.0967,0.0016419372866008214,0.09834193728660082,1.2082086443410168e-10,0.9850000009175419,0.985000000796721,False,optimal
19,2,Janel Parrish,0.0939,0.29757035045362407,0.39147035045362405,1.433598163631224e-10,0.9850000009805319,0.9850000008371721,False,optimal
19,2,Alfonso Ribeiro,0.0884,0.2975703504536242,0.38597035045362416,1.9265802871126108e-10,0.9850000012758563,0.9850000010831983,False,optimal
19,2,Randy Couture,0.0773,0.007072314969813373,0.08437231496981337,0.0010000160818387726,0.986000003755698,0.9849999876738592,False,optimal
19,2,Tommy Chong,0.0773,0.014234878174923941,0.09153487817492394,0.001000016081838773,0.9860000037557229,0.9849999876738842,False,optimal
19,2,Betsey Johnson,0.0773,0.02289936268439328,0.10019936268439328,0.001000016081838773,0.9860000037556907,0.984999987673852,False,optimal
19,2,Michael Waltrip,0.0663,0.019689310387672417,0.08598931038767241,0.012000000051853588,0.9969999812507496,0.9849999811988961,False,optimal
19,2,Tavis Smiley,0.0773,0.006072314969813376,0.08337231496981337,2.926592824272301e-10,0.08843333320164791,0.08843333290898862,True,optimal
19,2,Bethany Mota,0.0912,0.0016996124959166848,0.09289961249591669,1.6677745133407235e-10,0.9850000010691748,0.9850000009023974,False,optimal
19,2,Sadie Robertson,0.0856,0.29757035045362495,0.38317035045362496,2.1915825900241457e-10,0.9850000018386096,0.9850000016194513,False,optimal
19,3,Antonio Sabato Jr.,0.0822,0.019622629249372987,0.10182262924937298,2.1227411903562578e-10,0.9999999989236801,0.999999998711406,False,optimal
