season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,smoothness,n_weeks,week_entropy,eliminated,solve_status
17,7,Brant Daugherty,0.1287,0.08262382645787496,0.21132382645787495,1.9258618217767984e-05,8,2.0322958953007877,False,optimal
17,7,Elizabeth Berkley Lauren,0.1219,0.09174834407294974,0.21364834407294975,1.858496455553828e-05,9,2.0322958953007877,False,optimal
17,7,Leah Remini,0.1196,0.09469196266442653,0.21429196266442652,4.0847324743255436e-05,10,2.0322958953007877,False,optimal
17,7,Corbin Bleu,0.1332,0.1663773504318666,0.2995773504318666,0.00025185816580052683,11,2.0322958953007877,False,optimal
17,7,Amber Riley,0.1332,0.16637710231315142,0.29957710231315143,0.00025185764296544236,11,2.0322958953007877,False,optimal
17,7,Bill Engvall,0.1129,0.15102953381417666,0.26392953381417666,0.00031144353706415547,11,2.0322958953007877,False,optimal
17,7,"Nicole ""Snooki"" Polizzi",0.1219,0.08077490707517827,0.20267490707517827,2.2503369267303843e-05,7,2.0322958953007877,True,optimal
17,7,Jack Osbourne,0.1287,0.16637697317037584,0.29507697317037584,0.0002518575930522541,11,2.0322958953007877,False,optimal
17,8,Brant Daugherty,0.1406,0.08309996264924446,0.22369996264924447,1.9258618217767984e-05,8,1.8951282670579577,True,optimal
17,8,Elizabeth Berkley Lauren,0.1302,0.09449996264924455,0.22469996264924458,1.858496455553828e-05,9,1.8951282670579577,False,optimal
17,8,Leah Remini,0.1458,0.0987477989802669,0.2445477989802669,4.0847324743255436e-05,10,1.8951282670579577,False,optimal
17,8,Corbin Bleu,0.1562,0.18443293543995481,0.3406329354399548,0.00025185816580052683,11,1.8951282670579577,False,optimal
17,8,Amber Riley,0.1458,0.18443267299483518,0.33023267299483516,0.00025185764296544236,11,1.8951282670579577,False,optimal
17,8,Bill Engvall,0.125,0.1703541061715118,0.2953541061715118,0.00031144353706415547,11,1.8951282670579577,False,optimal
17,8,Jack Osbourne,0.1562,0.1844325611149422,0.3406325611149422,0.0002518575930522541,11,1.8951282670579577,False,optimal
17,9,Elizabeth Berkley Lauren,0.1778,0.09416231705820692,0.27196231705820695,1.858496455553828e-05,9,1.7445775806139965,True,optimal
17,9,Leah Remini,0.1714,0.10156231705820701,0.272962317058207,4.0847324743255436e-05,10,1.7445775806139965,False,optimal
17,9,Corbin Bleu,0.1841,0.2043707366728374,0.3884707366728374,0.00025185816580052683,11,1.7445775806139965,False,optimal
17,9,Amber Riley,0.1619,0.2043704544465757,0.3662704544465757,0.00025185764296544236,11,1.7445775806139965,False,optimal
17,9,Bill Engvall,0.1333,0.1911638645061767,0.3244638645061767,0.00031144353706415547,11,1.7445775806139965,False,optimal
17,9,Jack Osbourne,0.1714,0.20437031025799632,0.37577031025799634,0.0002518575930522541,11,1.7445775806139965,False,optimal
17,10,Leah Remini,0.1857,0.10292411460053988,0.2886241146005399,4.0847324743255436e-05,10,1.5748011011212892,True,optimal
17,10,Corbin Bleu,0.2143,0.22743638136992136,0.4417363813699213,0.00025185816580052683,11,1.5748011011212892,False,optimal
17,10,Amber Riley,0.2257,0.22743609765387496,0.45313609765387497,0.00025185764296544236,11,1.5748011011212892,False,optimal
17,10,Bill Engvall,0.1714,0.21476749073010387,0.38616749073010387,0.00031144353706415547,11,1.5748011011212892,False,optimal
17,10,Jack Osbourne,0.2029,0.22743591564555973,0.43033591564555973,0.0002518575930522541,11,1.5748011011212892,False,optimal
17,11,Corbin Bleu,0.2591,0.25310456344780313,0.5122045634478032,0.00025185816580052683,11,1.3860611240689875,False,optimal
17,11,Amber Riley,0.2737,0.2531042521131784,0.5268042521131784,0.00025185764296544236,11,1.3860611240689875,False,optimal
17,11,Bill Engvall,0.2227,0.24068710625143425,0.46338710625143426,0.00031144353706415547,11,1.3860611240689875,True,optimal
17,11,Jack Osbourne,0.2445,0.25310407818758435,0.49760407818758434,0.0002518575930522541,11,1.3860611240689875,False,optimal
18,1,Billy Dee Williams,0.0573,0.07230781931226457,0.12960781931226456,1.7019513061754441e-10,2,2.435864105750045,False,optimal
18,1,Danica McKellar,0.0916,0.08001458135801456,0.17161458135801455,2.5709546437199557e-05,8,2.435864105750045,False,optimal
18,1,James Maslow,0.0802,0.048407819312249585,0.12860781931224957,0.0004262829652650045,10,2.435864105750045,True,optimal
18,1,Candace Cameron Bure,0.0954,0.12595285851823076,0.22135285851823078,0.0002696727977891738,10,2.435864105750045,False,optimal
18,1,Sean Avery,0.0763,0.05330781931227249,0.1296078193122725,4.338796450561489e-05,2,2.435864105750045,False,optimal
18,1,Diana Nyad,0.0687,0.060907819312265715,0.12960781931226573,0.0,1,2.435864105750045,False,optimal
18,1,Charlie White,0.1031,0.08212258690603941,0.1852225869060394,2.4718224762937777e-05,9,2.435864105750045,False,optimal
18,1,Amy Purdy,0.0916,0.12595306599880826,0.21755306599880825,0.00026967255581307475,10,2.435864105750045,False,optimal
18,1,Meryl Davis,0.0916,0.12595287248055162,0.2175528724805516,0.0002696710893068356,10,2.435864105750045,False,optimal
18,1,Drew Carey,0.0802,0.07943291010252829,0.15963291010252828,3.290057600743836e-05,6,2.435864105750045,False,optimal
18,1,Cody Simpson,0.084,0.06790026775613929,0.1519002677561393,4.7736949605548795e-05,5,2.435864105750045,False,optimal
18,1,NeNe Leakes,0.0802,0.07773957963063541,0.1579395796306354,2.8517983527251403e-05,7,2.435864105750045,False,optimal
18,2,Billy Dee Williams,0.0615,0.07232086519784653,0.13382086519784653,1.7019513061754441e-10,2,2.3510171296840787,False,optimal
18,2,Danica McKellar,0.0984,0.08513011888501931,0.1835301188850193,2.5709546437199557e-05,8,2.3510171296840787,False,optimal
18,2,James Maslow,0.1025,0.0690303718493708,0.1715303718493708,0.0004262829652650045,10,2.3510171296840787,False,optimal
18,2,Candace Cameron Bure,0.0861,0.13333707118806293,0.21943707118806294,0.0002696727977891738,10,2.3510171296840787,False,optimal
18,2,Sean Avery,0.0861,0.04672086519784184,0.13282086519784184,4.338796450561489e-05,2,2.3510171296840787,True,optimal
18,2,Charlie White,0.1025,0.08736820791771288,0.18986820791771286,2.4718224762937777e-05,9,2.3510171296840787,False,optimal
18,2,Amy Purdy,0.0984,0.13333722246913793,0.23173722246913792,0.00026967255581307475,10,2.3510171296840787,False,optimal
18,2,Meryl Davis,0.1025,0.13333705050868816,0.23583705050868814,0.0002696710893068356,10,2.3510171296840787,False,optimal
18,2,Drew Carey,0.0861,0.08451208748823763,0.17061208748823764,3.290057600743836e-05,6,2.3510171296840787,False,optimal
18,2,Cody Simpson,0.0902,0.07219520381830076,0.16239520381830075,4.7736949605548795e-05,5,2.3510171296840787,False,optimal
18,2,NeNe Leakes,0.0861,0.08271093547978128,0.16881093547978127,2.8517983527251403e-05,7,2.3510171296840787,False,optimal
18,3,Danica McKellar,0.1158,0.09544027346481618,0.21124027346481616,2.5709546437199557e-05,8,2.1696351337308806,False,optimal
18,3,James Maslow,0.1158,0.09379953661872746,0.20959953661872746,0.0004262829652650045,10,2.1696351337308806,False,optimal
18,3,Candace Cameron Bure,0.1029,0.14815960142380039,0.2510596014238004,0.0002696727977891738,10,2.1696351337308806,False,optimal
18,3,Charlie White,0.1158,0.09793824379717035,0.21373824379717035,2.4718224762937777e-05,9,2.1696351337308806,False,optimal
18,3,Amy Purdy,0.1158,0.148159648009196,0.263959648009196,0.00026967255581307475,10,2.1696351337308806,False,optimal
18,3,Meryl Davis,0.1254,0.1481594145540447,0.2735594145540447,0.0002696710893068356,10,2.1696351337308806,False,optimal
18,3,Drew Carey,0.0965,0.09474958073418567,0.1912495807341857,3.290057600743836e-05,6,2.1696351337308806,False,optimal
18,3,Cody Simpson,0.1125,0.0808607992136757,0.19336079921367572,4.7736949605548795e-05,5,2.1696351337308806,False,optimal
18,3,NeNe Leakes,0.0997,0.09273290218438364,0.19243290218438364,2.8517983527251403e-05,7,2.1696351337308806,False,optimal
18,4,Danica McKellar,0.1077,0.09189815228314833,0.19959815228314834,2.5709546437199557e-05,8,2.163376797921269,False,optimal
18,4,James Maslow,0.1178,0.10462965575677388,0.22242965575677387,0.0004262829652650045,10,2.163376797921269,False,optimal
18,4,Candace Cameron Bure,0.0943,0.1513286131845573,0.24562861318455728,0.0002696727977891738,10,2.163376797921269,False,optimal
18,4,Charlie White,0.1111,0.09478490623043083,0.20588490623043082,2.4718224762937777e-05,9,2.163376797921269,False,optimal
18,4,Amy Purdy,0.1145,0.1513285503214259,0.2658285503214259,0.00026967255581307475,10,2.163376797921269,False,optimal
18,4,Meryl Davis,0.1313,0.15132824062097017,0.28262824062097014,0.0002696710893068356,10,2.163376797921269,False,optimal
18,4,Drew Carey,0.1111,0.09109826318871306,0.20219826318871306,3.290057600743836e-05,6,2.163376797921269,False,optimal
18,4,Cody Simpson,0.1044,0.07484502959928481,0.17924502959928482,4.7736949605548795e-05,5,2.163376797921269,False,optimal
18,4,NeNe Leakes,0.1077,0.0887585888146957,0.1964585888146957,2.8517983527251403e-05,7,2.163376797921269,False,optimal
18,5,Danica McKellar,0.1211,0.08757365741781559,0.20867365741781557,2.5709546437199557e-05,8,2.15136882384828,False,optimal
18,5,James Maslow,0.1242,0.11532618555616128,0.2395261855561613,0.0004262829652650045,10,2.15136882384828,False,optimal
18,5,Candace Cameron Bure,0.1087,0.1562090782209259,0.2649090782209259,0.0002696727977891738,10,2.15136882384828,False,optimal
18,5,Charlie White,0.1149,0.09100387991026936,0.20590387991026937,2.4718224762937777e-05,9,2.15136882384828,False,optimal
18,5,Amy Purdy,0.1149,0.156208930164233,0.271108930164233,0.00026967255581307475,10,2.15136882384828,False,optimal
18,5,Meryl Davis,0.1118,0.15620862797509644,0.26800862797509645,0.0002696710893068356,10,2.15136882384828,False,optimal
18,5,Drew Carey,0.087,0.0866207535922452,0.1736207535922452,3.290057600743836e-05,6,2.15136882384828,False,optimal
18,5,Cody Simpson,0.1056,0.06702075359224313,0.17262075359224313,4.7736949605548795e-05,5,2.15136882384828,True,optimal
18,5,NeNe Leakes,0.1118,0.08382813357101024,0.19562813357101022,2.8517983527251403e-05,7,2.15136882384828,False,optimal
18,6,Danica McKellar,0.1277,0.08973605363932222,0.21743605363932222,2.5709546437199557e-05,8,2.033091592311557,False,optimal
18,6,James Maslow,0.1241,0.13388610310447,0.25798610310447,0.0004262829652650045,10,2.033091592311557,False,optimal
18,6,Candace Cameron Bure,0.1135,0.1704699608926369,0.28396996089263693,0.0002696727977891738,10,2.033091592311557,False,optimal
18,6,Charlie White,0.1277,0.09390191577901985,0.22160191577901986,2.4718224762937777e-05,9,2.033091592311557,False,optimal
18,6,Amy Purdy,0.1348,0.170469833307912,0.305269833307912,0.00026967255581307475,10,2.033091592311557,False,optimal
18,6,Meryl Davis,0.1418,0.17046944066552075,0.31226944066552076,0.0002696710893068356,10,2.033091592311557,False,optimal
18,6,Drew Carey,0.1135,0.08590078334527591,0.19940078334527592,3.290057600743836e-05,6,2.033091592311557,True,optimal
18,6,NeNe Leakes,0.117,0.08516590926584243,0.20216590926584244,2.8517983527251403e-05,7,2.033091592311557,False,optimal
18,7,Danica McKellar,0.1423,0.09283673168800397,0.23513673168800397,2.5709546437199557e-05,8,1.89463838238843,False,optimal
18,7,James Maslow,0.1383,0.15538491944861174,0.29368491944861175,0.0004262829652650045,10,1.89463838238843,False,optimal
18,7,Candace Cameron Bure,0.1462,0.18887761980906193,0.3350776198090619,0.0002696727977891738,10,1.89463838238843,False,optimal
18,7,Charlie White,0.1403,0.09796541526254396,0.23826541526254397,2.4718224762937777e-05,9,1.89463838238843,False,optimal
18,7,Amy Purdy,0.1482,0.18887747321282986,0.3370774732128299,0.00026967255581307475,10,1.89463838238843,False,optimal
18,7,Meryl Davis,0.1542,0.18887710971396549,0.3430771097139655,0.0002696710893068356,10,1.89463838238843,False,optimal
18,7,NeNe Leakes,0.1304,0.08718073086498311,0.21758073086498309,2.8517983527251403e-05,7,1.89463838238843,True,optimal
18,8,Danica McKellar,0.1681,0.09423700784813255,0.2623370078481325,2.5709546437199557e-05,8,1.7424134652770582,True,optimal
18,8,James Maslow,0.1593,0.17775857133554168,0.3370585713355417,0.0004262829652650045,10,1.7424134652770582,False,optimal
18,8,Candace Cameron Bure,0.1593,0.20913600772306395,0.36843600772306395,0.0002696727977891738,10,1.7424134652770582,False,optimal
18,8,Charlie White,0.177,0.10059695323794624,0.2775969532379462,2.4718224762937777e-05,9,1.7424134652770582,False,optimal
18,8,Amy Purdy,0.177,0.2091359287885369,0.38613592878853686,0.00026967255581307475,10,1.7424134652770582,False,optimal
18,8,Meryl Davis,0.1593,0.2091355310667787,0.36843553106677873,0.0002696710893068356,10,1.7424134652770582,False,optimal
18,9,James Maslow,0.199,0.20190504210832866,0.40090504210832867,0.0004262829652650045,10,1.57292304863457,False,optimal
18,9,Candace Cameron Bure,0.1885,0.23198019533553707,0.42048019533553704,0.0002696727977891738,10,1.57292304863457,False,optimal
18,9,Charlie White,0.199,0.1021552439372895,0.30115524393728954,2.4718224762937777e-05,9,1.57292304863457,True,optimal
18,9,Amy Purdy,0.2042,0.23197999384959686,0.4361799938495968,0.00026967255581307475,10,1.57292304863457,False,optimal
18,9,Meryl Davis,0.2094,0.231979524769248,0.441379524769248,0.0002696710893068356,10,1.57292304863457,False,optimal
18,10,James Maslow,0.2529,0.22789996983348268,0.4807999698334827,0.0004262829652650045,10,1.3849649550719194,True,optimal
18,10,Candace Cameron Bure,0.2267,0.25736691895913744,0.48406691895913745,0.0002696727977891738,10,1.3849649550719194,False,optimal
18,10,Amy Purdy,0.2587,0.2573668406645305,0.5160668406645306,0.00026967255581307475,10,1.3849649550719194,False,optimal
18,10,Meryl Davis,0.2616,0.2573662705428495,0.5189662705428495,0.0002696710893068356,10,1.3849649550719194,False,optimal
19,1,Antonio Sabato Jr.,0.0672,0.07537710086459115,0.14257710086459113,1.5478871306795048e-05,7,2.5298780735525175,False,optimal
19,1,Jonathan Bennett,0.0806,0.07453964938653546,0.15513964938653546,3.8406200529187464e-05,6,2.5298780735525175,False,optimal
19,1,Lea Thompson,0.086,0.07115612779859783,0.15715612779859783,1.0756397148923628e-05,9,2.5298780735525175,False,optimal
19,1,Janel Parrish,0.078,0.1080425460649403,0.1860425460649403,0.000263491248222248,11,2.5298780735525175,False,optimal
19,1,Alfonso Ribeiro,0.0968,0.10804249339199393,0.20484249339199392,0.0002634898843110077,11,2.5298780735525175,False,optimal
19,1,Lolo Jones,0.0591,0.040052226028411346,0.09915222602841134,0.0,1,2.5298780735525175,True,optimal
19,1,Randy Couture,0.0833,0.061461512210418436,0.14476151221041844,3.215676605368636e-06,3,2.5298780735525175,False,optimal
19,1,Tommy Chong,0.0726,0.06897710086458685,0.14157710086458686,3.416365936094977e-05,10,2.5298780735525175,True,optimal
19,1,Betsey Johnson,0.0538,0.08877710086460963,0.14257710086460962,3.833921548185506e-05,4,2.5298780735525175,False,optimal
19,1,Michael Waltrip,0.0672,0.07537710086458926,0.14257710086458925,1.4668541725596021e-05,8,2.5298780735525175,False,optimal
19,1,Tavis Smiley,0.078,0.0645771008645968,0.1425771008645968,3.89843835329203e-06,2,2.5298780735525175,False,optimal
19,1,Bethany Mota,0.086,0.05557710086456675,0.14157710086456674,0.00035541545851248475,11,2.5298780735525175,True,optimal
19,1,Sadie Robertson,0.0914,0.10804283993156232,0.1994428399315623,0.00026349194165424734,11,2.5298780735525175,False,optimal
19,2,Antonio Sabato Jr.,0.0856,0.07829558484814683,0.1638955848481468,1.5478871306795048e-05,7,2.4626617918849316,False,optimal
19,2,Jonathan Bennett,0.0829,0.07764533510493095,0.16054533510493096,3.8406200529187464e-05,6,2.4626617918849316,False,optimal
19,2,Lea Thompson,0.0967,0.07402958975754033,0.17072958975754032,1.0756397148923628e-05,9,2.4626617918849316,False,optimal
19,2,Janel Parrish,0.0939,0.11300411041820942,0.2069041104182094,0.000263491248222248,11,2.4626617918849316,False,optimal
19,2,Alfonso Ribeiro,0.0884,0.11300413135400784,0.20140413135400786,0.0002634898843110077,11,2.4626617918849316,False,optimal
19,2,Randy Couture,0.0773,0.0636026545236473,0.1409026545236473,3.215676605368636e-06,3,2.4626617918849316,False,optimal
19,2,Tommy Chong,0.0773,0.07462760364238327,0.15192760364238328,3.416365936094977e-05,10,2.4626617918849316,False,optimal
19,2,Betsey Johnson,0.0773,0.08156904179722402,0.158869041797224,3.833921548185506e-05,4,2.4626617918849316,False,optimal
19,2,Michael Waltrip,0.0663,0.07847329997955782,0.14477329997955782,1.4668541725596021e-05,8,2.4626617918849316,False,optimal
19,2,Tavis Smiley,0.0773,0.0626026545236465,0.13990265452364647,3.89843835329203e-06,2,2.4626617918849316,True,optimal
19,2,Bethany Mota,0.0912,0.07014168699024279,0.1613416869902428,0.00035541545851248475,11,2.4626617918849316,False,optimal
19,2,Sadie Robertson,0.0856,0.1130043070604629,0.1986043070604629,0.00026349194165424734,11,2.4626617918849316,False,optimal
19,3,Antonio Sabato Jr.,0.0822,0.08288918572418263,0.16508918572418263,1.5478871306795048e-05,7,2.375942141430775,False,optimal
19,3,Jonathan Bennett,0.0907,0.08238441970239267,0.1730844197023927,3.8406200529187464e-05,6,2.375942141430775,False,optimal
19,3,Lea Thompson,0.0878,0.07829782858307677,0.16609782858307676,1.0756397148923628e-05,9,2.375942141430775,False,optimal
19,3,Janel Parrish,0.1133,0.12147526838330275,0.23477526838330276,0.000263491248222248,11,2.375942141430775,False,optimal
19,3,Alfonso Ribeiro,0.0907,0.12147542130299034,0.21217542130299033,0.0002634898843110077,11,2.375942141430775,False,optimal
19,3,Randy Couture,0.0737,0.06496164782945797,0.13866164782945797,3.215676605368636e-06,3,2.375942141430775,True,optimal
19,3,Tommy Chong,0.0963,0.08171315944397647,0.17801315944397647,3.416365936094977e-05,10,2.375942141430775,False,optimal
19,3,Betsey Johnson,0.0822,0.07624000250857639,0.15844000250857637,3.833921548185506e-05,4,2.375942141430775,False,optimal
19,3,Michael Waltrip,0.0793,0.08325620097210545,0.16255620097210544,1.4668541725596021e-05,8,2.375942141430775,False,optimal
19,3,Bethany Mota,0.1133,0.0858314234670558,0.1991314234670558,0.00035541545851248475,11,2.375942141430775,False,optimal
19,3,Sadie Robertson,0.0907,0.1214754420828827,0.2121754420828827,0.00026349194165424734,11,2.375942141430775,False,optimal
19,4,Antonio Sabato Jr.,0.0906,0.08734192752885762,0.17794192752885762,1.5478871306795048e-05,7,2.279091939169665,False,optimal
19,4,Jonathan Bennett,0.075,0.08695248425498112,0.1619524842549811,3.8406200529187464e-05,6,2.279091939169665,False,optimal
